"gene","rank_metric"
"SHROOM1",41.0614251403059
"MC1R",41.0295909751344
"SLC30A3",40.9228919128036
"SLC25A15",40.8374919883411
"POLN",40.8221386900943
"AMY1B",40.7695130212953
"GDF7",40.7345682614285
"LMO7",40.7221986117116
"SLC24A5",40.6509535061232
"TMEM121",40.4509294213245
"GASAL1",40.2846220674973
"ESR2",40.2797536866301
"DHH",40.0875662361797
"PDC-AS1",40.0854231111872
"GPC1",39.8993959948709
"TMPPE",39.7960327494514
"APBB1",39.7409176224047
"NRG4",39.6907895324916
"MCF2L",39.6649713429085
"FCRLB",39.64043120832
"MOCOS",39.6268628394368
"PLEKHH3",39.5989790166267
"SLC38A5",39.4491867157677
"RTN4R",39.3620893821471
"ROR1",39.328681267569
"RAB33A",39.2823213184714
"LINC02688",39.2398893762471
"CFAP97D1",39.2077289647855
"PLEKHG1",39.1579502664766
"PGBD2",38.960659162318
"IL31RA",38.804895073818
"SEC13P1",38.7428487452874
"ZNF677",38.7302041230368
"SEMA4F",38.5677781724028
"EDNRB",38.5263971006529
"ITGA11",38.5240317194303
"MRNIP-DT",38.345747636503
"PYGM",38.309971913767
"MBLAC2",38.2753988479858
"QRICH2",38.2619211323768
"NET1",38.1449430566054
"CCDC74A",38.0792375730447
"RFPL4A",38.0765872645304
"SLC18A1",37.9840898077925
"LINC01117",37.8266824287613
"GPT2",37.8021891788024
"DEPTOR",37.7579982636102
"PRR16",37.7289918414842
"MTCL2",37.5897825544089
"AGMAT",37.5367678296583
"ST6GALNAC3",37.5347739578811
"PAQR8",37.4754022545988
"EPB41L4A",37.3236435287045
"ERICH5",37.2396020216379
"USP21",37.2348487509756
"ADGRG1",37.2274116118483
"VILL",37.1713681785444
"SOX10",37.1603793379281
"NGFR",37.1561556096922
"CCR2",37.1317037499824
"FAM151A",37.1008779037244
"CLEC9A",37.0266987811802
"CLDN11",36.8928844366297
"BBS4",36.864589170274
"HLA-U",36.8065296401825
"FSCN1",36.6443647779984
"KRT18",36.5964060130688
"ZNF841",36.3199376563939
"GATB",36.2728242763874
"PPT2",36.2648373227382
"MCAM",36.2559585976983
"PSAT1",36.2363572669077
"EPCIP-AS1",36.1257611891394
"MAP3K14-AS1",36.1095819096189
"BCAN",36.0930724644172
"UCN2",36.0766234292494
"NLE1",36.0277616857779
"RNU4-78P",35.9312490671662
"GBP7",35.9176825202849
"DMP1",35.8553593828299
